"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030174","regulation of DNA-templated DNA replication initiation","5/343","17/13352",0.294117647058824,11.449151089007,6.99988589568905,5.21298176071356e-05,0.000962135111923002,0.000962135111923002,"CDT1/MCM4/GMNN/MCM2/DTL",5
"GO:0051225","spindle assembly","12/343","120/13352",0.1,3.89271137026239,5.16850547556933,5.96945124357545e-05,0.0010938267854235,0.0010938267854235,"AURKB/PLK1/NEK2/KIF11/BIRC5/KIF23/TPX2/SKA3/KIFC1/SKA1/SPAG5/KIF4A",12
"GO:2000241","regulation of reproductive process","10/343","85/13352",0.117647058823529,4.57966043560281,5.37584738594958,6.21284324245868e-05,0.00113029369561016,0.00113029369561016,"TTK/ZWINT/FBXO5/KNL1/IGF1/CDC20/RAD51AP1/PKMYT1/ASPM/TRIP13",10
"GO:0001906","cell killing","14/343","162/13352",0.0864197530864197,3.36407155454774,4.91561349735377,7.46753272249955e-05,0.00134892240029832,0.00134892240029832,"LTF/DEFA1/CXCL2/IGHG1/CTSG/MPO/DEFA4/AZU1/DEFA1B/DEFA3/STAP1/GBP3/ELANE/CXCL10",14
"GO:0000022","mitotic spindle elongation","4/343","10/13352",0.4,15.5708454810496,7.48438785974037,7.95066560179983e-05,0.00140627397831835,0.00140627397831835,"AURKB/BIRC5/KIF23/KIF4A",4
"GO:0033313","meiotic cell cycle checkpoint signaling","4/343","10/13352",0.4,15.5708454810496,7.48438785974037,7.95066560179983e-05,0.00140627397831835,0.00140627397831835,"TTK/ZWINT/KNL1/TRIP13",4
"GO:1901993","regulation of meiotic cell cycle phase transition","4/343","10/13352",0.4,15.5708454810496,7.48438785974037,7.95066560179983e-05,0.00140627397831835,0.00140627397831835,"TTK/ZWINT/KNL1/PKMYT1",4
"GO:0002757","immune response-activating signaling pathway","27/343","473/13352",0.0570824524312896,2.22205511621743,4.39402267237049,9.12774709165079e-05,0.00160333598913342,0.00160333598913342,"LTF/IGKC/AURKB/IGLC1/CD38/OAS3/IRF7/DDX60/IFIH1/IGHA2/OAS1/IGHG1/IGHA1/RSAD2/IGHG3/IGHM/IGHD/STAP1/IGLC3/IGHG4/IGLC6/IGHG2/BLNK/IRAK2/DHX58/OASL/IGLC7",27
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","10/343","91/13352",0.10989010989011,4.27770480248614,5.09429859841591,0.000111373209006071,0.00194292851601687,0.00194292851601687,"AURKB/PLK1/FBXO5/ORC1/CCNB1/CDK1/CDC6/DTL/CHEK1/PKMYT1",10
"GO:0090329","regulation of DNA-templated DNA replication","7/343","44/13352",0.159090909090909,6.19294990723562,5.60229632638737,0.000117392020408534,0.00203399643524174,0.00203399643524174,"CDT1/MCM4/FBXO5/GMNN/MCM2/E2F8/DTL",7
"GO:0000727","double-strand break repair via break-induced replication","4/343","11/13352",0.363636363636364,14.1553140736814,7.08737435244424,0.000122412934665065,0.00206752155029549,0.00206752155029549,"MCM4/GINS2/MCM2/CDC45",4
"GO:0051255","spindle midzone assembly","4/343","11/13352",0.363636363636364,14.1553140736814,7.08737435244424,0.000122412934665065,0.00206752155029549,0.00206752155029549,"AURKB/BIRC5/KIF23/KIF4A",4
"GO:0070942","neutrophil mediated cytotoxicity","4/343","11/13352",0.363636363636364,14.1553140736814,7.08737435244424,0.000122412934665065,0.00206752155029549,0.00206752155029549,"CTSG/MPO/AZU1/ELANE",4
"GO:0043330","response to exogenous dsRNA","5/343","20/13352",0.25,9.73177842565598,6.34529843938334,0.000122573912090545,0.00206752155029549,0.00206752155029549,"OAS3/IFIT1/IFIH1/OAS1/CAMP",5
"GO:0032481","positive regulation of type I interferon production","9/343","76/13352",0.118421052631579,4.60978978057388,5.12432995926491,0.000137314746498683,0.00230092539034306,0.00230092539034306,"OAS3/IRF7/KPNA2/IFIH1/OAS1/UAP1/ISG15/OAS2/DHX58",9
"GO:0016032","viral process","21/343","336/13352",0.0625,2.43294460641399,4.31958746261339,0.000162991064370546,0.00271332183628615,0.00271332183628615,"LTF/CCL2/OAS3/IFIT1/IRF7/KPNA2/IFIH1/OAS1/IFIT5/IFITM3/MX1/LAMP3/ISG15/CDK1/RSAD2/SIGLEC1/CAV1/TOP2A/TRIM6/OAS2/OASL",21
"GO:0006275","regulation of DNA replication","11/343","117/13352",0.094017094017094,3.6598141087937,4.6920674277796,0.000209500618987969,0.00346492257508023,0.00346492257508023,"CDT1/MCM4/FBXO5/GMNN/CDK1/MCM2/CCNA2/DSCC1/CDC6/E2F8/DTL",11
"GO:0002429","immune response-activating cell surface receptor signaling pathway","19/343","294/13352",0.0646258503401361,2.51569782431923,4.26707190634974,0.000217551513253877,0.00357486260811371,0.00357486260811371,"LTF/IGKC/IGLC1/CD38/IGHA2/OAS1/IGHG1/IGHA1/IGHG3/IGHM/IGHD/STAP1/IGLC3/IGHG4/IGLC6/IGHG2/BLNK/IRAK2/IGLC7",19
"GO:0000281","mitotic cytokinesis","10/343","99/13352",0.101010101010101,3.93203168713373,4.75456904971132,0.000225245904015919,0.00367757254825991,0.00367757254825991,"AURKB/KIF20A/PLK1/STMN1/CEP55/BIRC5/KIF23/NUSAP1/ANLN/KIF4A",10
"GO:0043331","response to dsRNA","5/343","23/13352",0.217391304347826,8.46241602230954,5.81602938408896,0.000249686337636399,0.00405064396152808,0.00405064396152808,"OAS3/IFIT1/IFIH1/OAS1/CAMP",5
"GO:0007096","regulation of exit from mitosis","4/343","13/13352",0.307692307692308,11.9775734469612,6.42981374168088,0.000254624469533553,0.00410461091077189,0.00410461091077189,"MAD2L1BP/UBE2C/BIRC5/ANLN",4
"GO:0048247","lymphocyte chemotaxis","6/343","36/13352",0.166666666666667,6.48785228377065,5.35363515659769,0.000279298251691469,0.00447404180539731,0.00447404180539731,"DEFA1/CCL2/DEFA4/DEFA1B/CCL7/CXCL10",6
"GO:1902749","regulation of cell cycle G2/M phase transition","10/343","102/13352",0.0980392156862745,3.81638369633568,4.63624063898195,0.000287765105495319,0.0045808607731036,0.0045808607731036,"AURKB/PLK1/FBXO5/ORC1/CCNB1/CDK1/CDC6/DTL/CHEK1/PKMYT1",10
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","8/343","67/13352",0.119402985074627,4.64801357643271,4.86065804713083,0.000304365028846882,0.00481501694703733,0.00481501694703733,"AURKB/PLK1/ORC1/CDK1/CDC6/DTL/CHEK1/PKMYT1",8
"GO:1902750","negative regulation of cell cycle G2/M phase transition","8/343","69/13352",0.115942028985507,4.51328854523176,4.75086051664125,0.00037322325718206,0.00586789898791794,0.00586789898791794,"AURKB/PLK1/ORC1/CDK1/CDC6/DTL/CHEK1/PKMYT1",8
"GO:0090307","mitotic spindle assembly","8/343","70/13352",0.114285714285714,4.44881299458559,4.69752315378513,0.000412124034941594,0.00643975409200147,0.00643975409200147,"AURKB/PLK1/KIF11/BIRC5/KIF23/TPX2/KIFC1/KIF4A",8
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","20/343","336/13352",0.0595238095238095,2.31709010134666,3.97034600182272,0.000437976581713636,0.0068019899611258,0.0068019899611258,"LTF/IGKC/IGLC1/CD38/IGHA2/OAS1/IGHG1/CD24/IGHA1/IGHG3/IGHM/IGHD/STAP1/IGLC3/IGHG4/IGLC6/IGHG2/BLNK/IRAK2/IGLC7",20
"GO:0032479","regulation of type I interferon production","11/343","128/13352",0.0859375,3.34529883381924,4.32916115855469,0.000457540521704235,0.00702021511313666,0.00702021511313666,"OAS3/IRF7/XAF1/KPNA2/IFIH1/OAS1/UAP1/ISG15/SIGLEC1/OAS2/DHX58",11
"GO:0032606","type I interferon production","11/343","128/13352",0.0859375,3.34529883381924,4.32916115855469,0.000457540521704235,0.00702021511313666,0.00702021511313666,"OAS3/IRF7/XAF1/KPNA2/IFIH1/OAS1/UAP1/ISG15/SIGLEC1/OAS2/DHX58",11
"GO:0034501","protein localization to kinetochore","4/343","15/13352",0.266666666666667,10.380563654033,5.90238439772217,0.000466699731806485,0.00707550129113761,0.00707550129113761,"AURKB/TTK/CDK1/KNL1",4
"GO:0090235","regulation of metaphase plate congression","4/343","15/13352",0.266666666666667,10.380563654033,5.90238439772217,0.000466699731806485,0.00707550129113761,0.00707550129113761,"AURKB/CDK1/BIRC5/SPAG5",4
"GO:0009263","deoxyribonucleotide biosynthetic process","4/343","16/13352",0.25,9.73177842565598,5.67455625447072,0.000609737721451589,0.00902908125893719,0.00902908125893719,"CMPK2/TYMS/RRM2/TK1",4
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","4/343","16/13352",0.25,9.73177842565598,5.67455625447072,0.000609737721451589,0.00902908125893719,0.00902908125893719,"CMPK2/TYMS/RRM2/TK1",4
"GO:0046385","deoxyribose phosphate biosynthetic process","4/343","16/13352",0.25,9.73177842565598,5.67455625447072,0.000609737721451589,0.00902908125893719,0.00902908125893719,"CMPK2/TYMS/RRM2/TK1",4
"GO:1903083","protein localization to condensed chromosome","4/343","16/13352",0.25,9.73177842565598,5.67455625447072,0.000609737721451589,0.00902908125893719,0.00902908125893719,"AURKB/TTK/CDK1/KNL1",4
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","5/343","28/13352",0.178571428571429,6.95127030403998,5.11862579522515,0.000656318568985923,0.0096626785850124,0.0096626785850124,"HERC5/CDC6/CDKN3/PKMYT1/CCNE2",5
"GO:0032728","positive regulation of interferon-beta production","6/343","42/13352",0.142857142857143,5.56101624323199,4.80705661990514,0.000660879373157579,0.00967390668639284,0.00967390668639284,"OAS3/IRF7/IFIH1/OAS1/ISG15/OAS2",6
"GO:0007131","reciprocal meiotic recombination","6/343","43/13352",0.13953488372093,5.43169028408706,4.7262089447171,0.000751684615355215,0.010878072246078,0.010878072246078,"MND1/RAD51AP1/RAD51/TOP2A/RAD54L/TRIP13",6
"GO:0140527","reciprocal homologous recombination","6/343","43/13352",0.13953488372093,5.43169028408706,4.7262089447171,0.000751684615355215,0.010878072246078,0.010878072246078,"MND1/RAD51AP1/RAD51/TOP2A/RAD54L/TRIP13",6
"GO:0045143","homologous chromosome segregation","5/343","29/13352",0.172413793103448,6.7115713280386,4.99960381652221,0.000776540383227213,0.0111742844976255,0.0111742844976255,"ZWINT/PTTG1/MND1/KNL1/TRIP13",5
"GO:0035456","response to interferon-beta","5/343","30/13352",0.166666666666667,6.48785228377065,4.88607722542819,0.00091245970313946,0.0129834349938335,0.0129834349938335,"XAF1/OAS1/IFITM3/TRIM6/PNPT1",5
"GO:0051383","kinetochore organization","5/343","30/13352",0.166666666666667,6.48785228377065,4.88607722542819,0.00091245970313946,0.0129834349938335,0.0129834349938335,"NUF2/OIP5/DLGAP5/HJURP/CENPE",5
"GO:0071459","protein localization to chromosome, centromeric region","5/343","31/13352",0.161290322580645,6.27856672622966,4.77760730105644,0.00106531066537722,0.0150741459150877,0.0150741459150877,"AURKB/TTK/HASPIN/CDK1/KNL1",5
"GO:0061640","cytoskeleton-dependent cytokinesis","10/343","121/13352",0.0826446280991736,3.2171168349276,3.97801971553245,0.00111330899067704,0.0156662872886984,0.0156662872886984,"AURKB/KIF20A/PLK1/STMN1/CEP55/BIRC5/KIF23/NUSAP1/ANLN/KIF4A",10
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","4/343","19/13352",0.210526315789474,8.19518183213135,5.09608467719281,0.00122180448892921,0.0170985496335314,0.0170985496335314,"OAS3/USP18/OAS1/ISG15",4
"GO:0098586","cellular response to virus","6/343","48/13352",0.125,4.86588921282799,4.35673260360193,0.00135881046281622,0.0189119685726389,0.0189119685726389,"IFIH1/OAS1/TRIM6/CXCL10/IFI6/POU2AF1",6
"GO:0003094","glomerular filtration","4/343","20/13352",0.2,7.78542274052478,4.9309006971021,0.00149661213313888,0.0207166907777431,0.0207166907777431,"IGHA2/IGHA1/JCHAIN/IGKV3-20",4
"GO:0000910","cytokinesis","12/343","171/13352",0.0701754385964912,2.73172727737712,3.70071273068993,0.00155303296104228,0.0213814862258091,0.0213814862258091,"AURKB/KIF20A/PLK1/STMN1/CEP55/CDC6/BIRC5/KIF23/NUSAP1/E2F8/ANLN/KIF4A",12
"GO:0007292","female gamete generation","7/343","67/13352",0.104477611940299,4.06701187937862,4.08652425760031,0.00160912373926861,0.0220346137845009,0.0220346137845009,"MDK/CCNB1/IGF1/TOP2A/SKA3/SKA1/TRIP13",7
"GO:0002237","response to molecule of bacterial origin","15/343","245/13352",0.0612244897959184,2.38329267567085,3.5483583343527,0.00169159172712334,0.0230400220801238,0.0230400220801238,"LTF/CXCL2/BPI/CCL2/CD24/CTSG/MMP8/MPO/CAMP/STAP1/GBP3/TRIM6/CXCL10/IRAK2/LCN2",15
"GO:0071639","positive regulation of monocyte chemotactic protein-1 production","3/343","10/13352",0.3,11.6781341107872,5.48487714095904,0.00176319950810378,0.0236361534060018,0.0236361534060018,"OAS3/OAS1/CAMP",3
"GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore","3/343","10/13352",0.3,11.6781341107872,5.48487714095904,0.00176319950810378,0.0236361534060018,0.0236361534060018,"AURKB/CDK1/BIRC5",3
"GO:1904666","regulation of ubiquitin protein ligase activity","3/343","10/13352",0.3,11.6781341107872,5.48487714095904,0.00176319950810378,0.0236361534060018,0.0236361534060018,"FBXO5/UBE2C/CDC20",3
"GO:0010818","T cell chemotaxis","4/343","21/13352",0.19047619047619,7.41468832430932,4.77678664630346,0.00181169444030044,0.0241590876410744,0.0241590876410744,"DEFA1/DEFA4/DEFA1B/CXCL10",4
"GO:0044818","mitotic G2/M transition checkpoint","6/343","52/13352",0.115384615384615,4.49159004261045,4.09619948615253,0.00206886840635925,0.0274448324531095,0.0274448324531095,"PLK1/ORC1/CDK1/CDC6/DTL/CHEK1",6
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","4/343","22/13352",0.181818181818182,7.07765703684071,4.6324896316396,0.00216994270052724,0.0284888868981592,0.0284888868981592,"FBXO5/CCNB1/CDK1/DTL",4
"GO:0097205","renal filtration","4/343","22/13352",0.181818181818182,7.07765703684071,4.6324896316396,0.00216994270052724,0.0284888868981592,0.0284888868981592,"IGHA2/IGHA1/JCHAIN/IGKV3-20",4
"GO:0035825","homologous recombination","6/343","53/13352",0.113207547169811,4.4068430606744,4.03517682626864,0.0022835166816578,0.029826240965038,0.029826240965038,"MND1/RAD51AP1/RAD51/TOP2A/RAD54L/TRIP13",6
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","3/343","11/13352",0.272727272727273,10.6164855552611,5.18084423551394,0.0023784944731433,0.0307513980867817,0.0307513980867817,"AURKB/CCNB1/BIRC5",3
"GO:0097501","stress response to metal ion","3/343","11/13352",0.272727272727273,10.6164855552611,5.18084423551394,0.0023784944731433,0.0307513980867817,0.0307513980867817,"MT2A/MT1X/MT1F",3
"GO:0060338","regulation of type I interferon-mediated signaling pathway","5/343","37/13352",0.135135135135135,5.26042077062485,4.21371124404385,0.00240995090709464,0.031000732123081,0.031000732123081,"OAS3/USP18/OAS1/ISG15/TRIM6",5
"GO:0010458","exit from mitosis","4/343","23/13352",0.173913043478261,6.76993281784764,4.49694826883092,0.00257420719797794,0.0329472649912051,0.0329472649912051,"MAD2L1BP/UBE2C/BIRC5/ANLN",4
"GO:2001252","positive regulation of chromosome organization","8/343","94/13352",0.0851063829787234,3.31294584703182,3.65403232815302,0.00285745054835427,0.0363896327332916,0.0363896327332916,"NCAPG/AURKB/MAD2L1BP/BUB1/NEK2/CDK1/SKA3/SKA1",8
"GO:0007062","sister chromatid cohesion","6/343","56/13352",0.107142857142857,4.17076218242399,3.86081668252785,0.00302865685387153,0.0383780547602527,0.0383780547602527,"BUB1/PLK1/HASPIN/DSCC1/CDCA5/BUB1B",6
"GO:0007100","mitotic centrosome separation","3/343","12/13352",0.25,9.73177842565598,4.9135730382448,0.00311135597982086,0.0390375550768656,0.0390375550768656,"NEK2/KIF11/CHEK1",3
"GO:0071294","cellular response to zinc ion","3/343","12/13352",0.25,9.73177842565598,4.9135730382448,0.00311135597982086,0.0390375550768656,0.0390375550768656,"MT2A/MT1X/MT1F",3
"GO:0032608","interferon-beta production","6/343","57/13352",0.105263157894737,4.09759091606567,3.8053912930867,0.00331335017623878,0.0411663556042936,0.0411663556042936,"OAS3/IRF7/IFIH1/OAS1/ISG15/OAS2",6
"GO:0032648","regulation of interferon-beta production","6/343","57/13352",0.105263157894737,4.09759091606567,3.8053912930867,0.00331335017623878,0.0411663556042936,0.0411663556042936,"OAS3/IRF7/IFIH1/OAS1/ISG15/OAS2",6
"GO:0039529","RIG-I signaling pathway","4/343","25/13352",0.16,6.22833819241982,4.24863554847268,0.00353192273116121,0.0434580057790706,0.0434580057790706,"OAS3/DDX60/DHX58/OASL",4
"GO:1902751","positive regulation of cell cycle G2/M phase transition","4/343","25/13352",0.16,6.22833819241982,4.24863554847268,0.00353192273116121,0.0434580057790706,0.0434580057790706,"FBXO5/CCNB1/CDK1/DTL",4
"GO:0071222","cellular response to lipopolysaccharide","11/343","165/13352",0.0666666666666667,2.59514091350826,3.34772691898941,0.00357817135244355,0.0438153963205468,0.0438153963205468,"LTF/BPI/CCL2/CTSG/MMP8/CAMP/STAP1/GBP3/CXCL10/IRAK2/LCN2",11
"GO:0034728","nucleosome organization","8/343","98/13352",0.0816326530612245,3.17772356756114,3.51337338446315,0.0036989647746589,0.0450778147418958,0.0450778147418958,"H3C8/H2BC7/H3C3/H2BC9/MPO/H3C2/H3C12/H1-5",8
"GO:0060263","regulation of respiratory burst","3/343","13/13352",0.230769230769231,8.9831800852209,4.67592963620532,0.00396837543290705,0.0478336722396422,0.0478336722396422,"IGHA2/IGHA1/JCHAIN",3
"GO:0071276","cellular response to cadmium ion","3/343","13/13352",0.230769230769231,8.9831800852209,4.67592963620532,0.00396837543290705,0.0478336722396422,0.0478336722396422,"MT2A/MT1X/MT1F",3
"GO:0031570","DNA integrity checkpoint signaling","9/343","121/13352",0.0743801652892562,2.89540515143484,3.40079464579763,0.00398144425394744,0.0478336722396422,0.0478336722396422,"CDT1/PLK1/ORC1/CDK1/CDC6/RAD51/DTL/CHEK1/CDC45",9
"GO:0019221","cytokine-mediated signaling pathway","20/343","405/13352",0.0493827160493827,1.92232660259871,3.0606218464226,0.00408180855028618,0.0484615340049594,0.0484615340049594,"CCL2/OAS3/IRF7/USP18/OAS1/TNFRSF17/CD24/CTSG/IFITM3/MX1/MMP8/ISG15/STAP1/CCL7/TRIM6/OAS2/CXCL10/IRAK2/OASL/IFI27",20
"GO:0000076","DNA replication checkpoint signaling","4/343","26/13352",0.153846153846154,5.9887867234806,4.13441157994684,0.00409078516335542,0.0484615340049594,0.0484615340049594,"CDT1/ORC1/CDC6/CDC45",4
"GO:0008156","negative regulation of DNA replication","4/343","26/13352",0.153846153846154,5.9887867234806,4.13441157994684,0.00409078516335542,0.0484615340049594,0.0484615340049594,"CDT1/FBXO5/GMNN/CDC6",4
